,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,4.531477254551531,1.0,-3.117158539552355,88.22206172657957,1913.7320829469172,75.28254236556187,163.66396873208134,Converged,76.49302942068266,73.15381569110328,0.06140809892529625,41887.54474106064,44565.135043909366,236.72141171318995,2984.7757925661194,244.47694380039175,1900.9675583285402,9994.980645156138
1,1,f_1,1.4045141786538415,1.0,-1.690682679611611,131.36943187313503,26260.107740035768,42.36170870352183,137.93869862326008,Converged,2.868867462166236,41.17658669349339,0.18351103729015952,243787.7408491505,320928.51634498895,742.6084459359045,13461.378632352289,575.338684112653,4062.3035205696756,121116.32461534762
2,2,f_1,1.047021141103638,1.0,-2.7712127166601412,89.78088660040257,2149.454749886273,35.214017451232536,163.7612658847479,Converged,39.57069659929539,36.23725796113411,0.06549306295624624,42149.89372146085,44909.646345276495,252.25145735743976,4007.871059353184,257.85002205318517,1800.2262435941038,14840.61084381429
3,3,f_1,0.0011707238509824055,1.0,-3.4694512336770704,87.77543172996448,1883.0882145615221,44.216563911694045,164.4045611955572,Converged,164.18901105024975,44.250779753799456,0.061241141090014876,40564.61481549483,43513.01316313974,236.5217952995063,1690.3252196525227,237.26835564241154,1645.211659452297,6987.246914070103
4,4,f_1,355.2465542018086,1.0,-4.44170809253678,91.7033720649403,1844.994944394038,97.8916612655382,163.61349895358126,Converged,207.97505595930397,79.04367585059774,0.06488720563868172,40331.34636276977,43585.39886266908,246.79269598888158,1683.457496185583,226.4672786644246,1765.2338839669362,6830.289747121116
5,5,f_1,11.507272538392591,1.0,-2.89119427217184,121.62662761188476,18768.226308351776,16.432594629226102,150.46056546840506,Converged,38.2239741151061,19.82483172860353,0.15726354232804848,96131.27142789042,112554.12351048963,598.2031296120343,6195.02675953186,736.7300778271201,4959.567181396836,22591.4066481943
6,6,f_1,30.34393533635986,1.0,-3.16243734051483,85.69272993170561,1899.789918573082,47.725322739566366,165.51610399370344,Converged,45.82471895889444,42.216789782747476,0.06393497459265739,41329.028782017725,43875.75145764613,241.34831906046074,1268.4578344270542,239.6491867597027,1480.7551652045092,4774.035035305166
7,7,f_1,5.8537455227557516,1.0,-3.7489157851785953,86.48233930501716,1578.5609482711702,65.34619278915207,164.12477378931897,Converged,281.22048394282024,67.76564428127911,0.056365303468757254,40544.076858576125,42799.48535549455,221.05866762742463,1658.252364572131,221.8287890562097,1470.393936223347,8317.553341886318
8,8,f_1,6.388768152976993,1.0,-3.445528672072314,85.98836401055772,1503.8224080705747,22.394903814622126,164.85038868505546,Converged,149.99266724155495,19.8673025499886,0.05641396340963893,41391.98384667021,43684.34617403551,215.7057991580003,1711.4854728678138,209.47014149069577,1157.2238063756147,5654.165889563594
9,9,f_1,17.69778977437714,1.0,-3.6305157640728454,98.3932218343357,4742.114822451892,138.20082096256752,161.14507837014196,Converged,208.12071811283022,142.40769507220963,0.09237499215438727,49059.17779420059,53227.75990672313,365.81454623059346,3354.2518467301165,396.96740683675654,3368.0861254983643,12216.92144865897
10,10,f_1,1.8644290016451692,1.0,-3.4563465024393643,87.97975691417486,2041.8422648377532,76.6152652623218,164.5794201652193,Converged,158.0672819815013,75.24982430730208,0.06293265206945525,41638.41963656684,42921.0164004458,246.1610888742312,1343.8828712670484,252.26558411772137,1682.3076922731486,6585.783193631639
11,11,f_1,6.3385317200496365,1.0,-3.1685177757560092,89.12218933362574,1862.6541612202893,127.90767735206877,160.76335397012627,Converged,83.35565678170587,130.4253214333578,0.06200072759644916,46497.601170778384,51197.020455591766,244.56558375314884,6304.396479626398,245.6684892660519,1782.304891812748,16550.281319350786
12,12,f_1,24.789332667263796,1.0,-3.1455923534727983,108.69338767954603,12075.925081584262,116.42354734179862,155.43574654735352,Converged,54.525673761996586,111.44465864377938,0.09003927820148358,112982.66543832692,137882.19389668663,489.5938254306548,26234.39371293094,390.2706958702008,2816.5602348266807,367875.8539350298
13,13,f_1,1.8541351953397927,1.0,-2.228981741639809,190.7250833654291,89837.81645857445,41.91573589270672,147.19741539000478,Converged,11.728174471354578,43.27740222310481,0.24807752555067983,220464.5231581985,284190.0979225071,948.5094369868746,8473.463028373459,833.7963188940697,6451.429113500262,285868.7489320821
14,14,f_1,37.18295514358632,1.0,-3.5596271063548808,111.88818140680827,6240.915111933792,109.27622772985188,155.76046806704818,Converged,14.116274078839524,115.37401053539574,0.08176447298356225,82992.6930274634,102371.91306780896,384.9499883282104,7371.955599764513,349.6153824649288,2500.170152188306,442443.35431382543
15,15,f_1,36.28288429976712,1.0,-3.224146468197855,89.17448436007905,2321.6097290677517,58.55674992072437,163.3653223301848,Converged,30.030327021924677,64.5802774835207,0.06885774551349932,42178.536468127066,45019.71908355821,258.4655205691403,3196.1563287478225,268.7971081625921,2078.6324555045067,15633.129864143619
16,16,f_1,13.030421049844202,1.0,-3.03586735213713,88.92464853343539,2083.882270818806,61.17086356338879,163.19213373360736,Converged,54.254466340783665,64.78063101432579,0.06412779163766302,42644.43785713783,45639.73660646993,243.79129758883965,1767.4152160131173,249.66529807282882,1706.19542031067,13567.902159229614
17,17,f_1,46.84209229064987,1.0,-3.491258047019296,87.62588882556382,1796.448942610948,84.306329060905,163.39098219260205,Converged,113.5252272893224,77.46220075332266,0.060330955937526375,41432.42643133488,44277.144439400334,229.37813378990404,2907.396808543994,240.45514462096614,1718.876166107718,12965.644208225005
18,18,f_1,18.548624446613424,1.0,-3.3045371420907794,90.32200397336484,2196.2199214887823,192.01164159564848,159.31948042172183,Converged,97.63282176049324,187.70483019431995,0.05970101772481557,55508.54913332679,61939.25537370209,238.46001542302662,21224.75875474785,235.18493443108278,1651.3684885917635,94474.91833878783
19,19,f_1,0.012853103537526119,1.0,-2.5818529833378303,92.25987078341295,2564.0977975970554,84.89127549445567,164.55603471346546,Converged,27.809194718417984,84.77790396567738,0.06955970286369055,41862.050444456916,44443.42654766897,287.05467001707495,1931.7213432956194,295.23112389243573,2203.2158474268454,10467.981194985603
20,20,f_1,11.279291213672433,1.0,-2.747255523965504,107.33985994909833,5401.060436689311,30.416505661816714,150.8924627587714,Converged,24.390236165573697,33.774971265879444,0.10393494163999496,79657.21026549397,90708.31633926815,393.19353554908605,6583.903353555467,432.17607436608455,4215.433860351056,14775.970311498095
21,21,f_1,132.738921901517,1.0,-3.8860276116341295,90.43023034656655,2218.1832278333013,72.92579447635049,165.41543032484253,Converged,182.5611761123896,61.40455661310346,0.06368561350355428,39868.98815139816,43580.359834495175,239.0525185104244,1690.1732335150614,278.2745527766973,2445.743285313219,5143.728960655811
22,22,f_1,217.54285173412248,1.0,-4.111406525721403,90.14713031533134,1772.3609616268059,98.37078735059046,161.87955121897443,Converged,233.8146532648284,83.62145340853998,0.054948329287404125,45877.734504733526,50181.08724147171,218.58500538660383,15240.440243713907,211.98677578192942,1462.2182992260555,66057.91722780144
23,23,f_1,41.93019600002109,1.0,-3.2885960941804906,181.1467960733545,125672.01978912225,151.50598789657772,149.4512860117611,Converged,38.69632797851227,157.981340859932,0.23242563615860937,180389.51404630445,221501.11163280174,903.0616007394726,26809.30076707792,1537.9581927415654,25314.15464946927,45852.49430307639
24,24,f_1,134.7675258312775,1.0,-3.971315532466831,85.65862403347802,1616.4482604983166,112.86106231997138,164.66529427454347,Converged,273.8779273334851,124.47000395266458,0.05708426043641867,40460.133233182096,42683.72808774078,222.92548329594493,1752.9589601847379,222.12964729023977,1583.3787149564293,5517.643924111774
25,25,f_1,6.846661778569681,1.0,-3.3113035962450983,86.72332992781568,1542.0451340942893,64.3047625339647,164.16841277381693,Converged,112.6099804831324,61.68814988044304,0.056518455647456334,41874.095744889186,44286.44231537849,217.81029870192492,1999.652670143555,214.42028039811152,1340.0487836329048,6808.151635020028
26,26,f_1,3697.6080364779973,0.0,-13.327452090400023,80.14242712435085,1814.0582709855958,166.50144143623072,156.33966142063224,Converged,188.88587693848604,227.3094017414243,0.06660309572206563,43100.30313896048,44603.00529689554,286.58998270001746,2431.2294541685133,389.4854941630895,1653.4687498894618,22825.45587526283
27,27,f_1,3.8536332247959857,1.0,-3.438936735107073,89.2880148023218,2180.679897865683,30.242777429526512,164.577111038234,Converged,150.56608734233237,28.279710129407643,0.06446206419821636,41592.58684608837,43405.55298468787,253.09888526023417,1455.4725872937108,265.5453167777759,2019.8527885631102,6573.149064210644
28,28,f_1,1.0278304515092274,1.0,-3.135288235810024,91.39155969624714,1735.8485851449386,42.582084248029325,167.45215414313384,Converged,83.12407659141695,41.56826451478814,0.05788219832734104,40901.576135343,43601.17805510028,254.6029704472755,1301.6135957647584,271.4790041098831,1695.9613823265497,3233.825938245251
29,29,f_1,2.8919788833119346,1.0,-3.444797261914701,86.06157373053617,1467.0933182311496,86.19628345503236,165.46108232224015,Converged,153.37123991679596,87.89686537993687,0.05390073685417397,40608.43041408547,43679.23602447203,209.94060812748106,1496.2422268414482,214.79890831372808,1587.5220420343153,4631.867607937054
30,30,f_1,0.00608821045211112,1.0,-2.815697847043144,88.09280623695574,1883.6504297066174,61.818006301990295,164.04872298502357,Converged,44.4063077281678,61.8960332873999,0.06086383472230011,41870.25302149247,44533.54500790759,237.2412482301906,1793.639750226005,243.05260767367412,1768.7487761913083,9204.773897729616
31,31,f_1,383.87171131432365,1.0,-4.413880533605317,87.17977392872545,1720.5994713218931,160.3977223185998,168.3046211456378,Converged,293.40863314401304,140.80507800206294,0.05193042032469112,41223.62396926114,42747.56456955702,246.9565608524928,2295.8683275876333,268.2660680811385,2116.252650152034,2398.000138689726
32,32,f_1,0.36919944913341324,1.0,-3.1554927988159087,87.92826343000078,1944.1106597555258,68.5994399432451,164.3994792138466,Converged,87.25871500476478,69.2070577911836,0.06075403841188606,41381.76721896613,44416.73515922635,245.54363016379187,1898.536482817712,257.04447072448926,2217.855612125784,7185.921695420882
33,33,f_1,0.002394048757800138,1.0,-3.6573885083950977,101.58479219588874,10488.468406269158,15.074082214820393,154.5741920064566,Converged,239.10192792997077,15.025153197276607,0.08173800337553146,123818.97396887581,159835.8293941641,492.784833404037,8180.367641947197,324.9453705348786,2499.306387655663,702024.7584393873
34,34,f_1,52.363625097850836,1.0,-3.6379831535539067,88.48211898323515,2070.0609389135752,54.33403108356787,163.27371055873206,Converged,168.59539298175946,61.5703025750095,0.06360992845920285,42057.97131718838,43985.96577946123,241.9973981909929,1630.0572383843096,256.53263568913155,1997.7320829820196,11226.287773854723
35,35,f_1,10.004273156820629,1.0,-3.492504299039283,85.28686639491465,1915.9149570981285,92.33540944637755,169.6747919258447,Converged,161.6171850388764,95.4983626798005,0.05883523594326343,40009.45537452549,43579.40395055118,222.45599127726732,1011.1345531996118,293.57791127906233,1863.217124989926,2225.2442280487285
36,36,f_1,781.1647249842122,0.0,-6.07988335542722,90.33544910815209,2338.665774690825,149.12739092654186,161.98850010823625,Converged,146.4093732580195,121.17806669527981,0.06634904272516065,41894.72896029484,44882.48707492673,269.9594235604164,4873.62274551377,392.82633106426994,1717.7130165946166,20777.32711518791
37,37,f_1,2.785153796610967,1.0,-3.265872707431522,88.42081453949788,1857.8141943353426,45.03048257848962,164.13926680867115,Converged,106.45316945850391,43.361604573178575,0.06025501933757324,41565.47243726079,43512.641805658495,232.9890365937233,1745.5610983801978,245.81527808473464,1874.7824962138618,8190.708698910776
38,38,f_1,0.1898606557390252,1.0,-3.2689430024043538,89.6126535340411,2166.3538656282185,34.28747721271791,163.64955618991735,Converged,109.75813024640456,33.85174718651014,0.06436816508734022,41290.29362962709,45036.79113508961,246.7588143142208,4596.63404332147,252.6297655456929,1827.03606838639,20067.34926495134
39,39,f_1,47.95279313583491,1.0,-3.7620216402905413,91.99793361315193,2316.5234775438557,32.89547978368196,161.8570033079414,Converged,241.7213908657227,25.970684253427297,0.06300214084378185,46254.497308049766,49815.39661865554,245.55716645202034,7244.102501609905,256.62022133253777,1879.5261455978368,44948.67992575878
